8952,kunnallistekniikka,noun
8953,kuutioinen,adjective
8954,laittomasti,adverb
8955,nauhoittaa,verb
8956,oikeusjuttu,noun
8957,omakotitontti,noun
8958,parivaljakko,noun
8959,alati,adverb
8960,alppihiihto,noun
8961,huttu-juntunen,proper noun
8962,karsiminen,noun
8963,kuwait,proper noun
8964,laiska,adjective
8965,metso,noun
8966,motivoitua,verb
8967,mrd,numeral
8968,muotoinen,adjective
8969,muutostyö,noun
8970,pitkään_aikaan,adverb
8971,uskomus,noun
8972,viisikymppinen,adjective
8973,yleiskaava,noun
8974,aviopari,noun
8975,eeva-liisa,proper noun
8976,hyvinvointiyhteiskunta,noun
8977,noora,proper noun
8978,rugova,proper noun
8979,saarikoski,proper noun
8980,siteerata,verb
8981,vancouver,proper noun
8982,veneilijä,noun
8983,viitisenkymmentä,numeral
8984,divari,noun
8985,ehdottoman,adverb
8986,hämmennys,noun
8987,iltapäivälehti,noun
8988,itämainen,adjective
8989,jäinen,adjective
8990,keihäänheitto,noun
8991,kiltti,adjective
8992,komeilla,verb
8993,kulta,proper noun
8994,po,abbreviation
8995,prisma,proper noun
8996,sävyttää,verb
8997,talonmies,noun
8998,vappu,proper noun
8999,hartikainen,proper noun
9000,kappeli,noun
9001,kiilata,verb
9002,kolmetoista,numeral
9003,läntinen,proper noun
9004,monza,proper noun
9005,ommella,verb
9006,pikkuveli,noun
9007,puvustus,noun
9008,talousvaikeus,noun
9009,viidesosa,noun
9010,välinpitämättömyys,noun
9011,herätellä,verb
9012,intiimi,adjective
9013,kansallisooppera,noun
9014,nelostie,noun
9015,työnjohtaja,noun
9016,vaellus,noun
9017,vyöryä,verb
9018,yksityiselämä,noun
9019,alueellisesti,adverb
9020,ammattimies,noun
9021,ansiotulo,noun
9022,huumausainerikos,noun
9023,hämeenlinnalainen,adjective
9024,integraatio,noun
9025,kokonaisratkaisu,noun
9026,käännyttää,verb
9027,ruokapöytä,noun
9028,siivooja,noun
9029,tomas,proper noun
9030,westerlund,proper noun
9031,e,abbreviation
9032,hailuoto,proper noun
9033,kauppila,proper noun
9034,klo,abbreviation
9035,kurdijohtaja,noun
9036,kärkipää,noun
9037,omatunto,noun
9038,paatelainen,proper noun
9039,pulla,noun
9040,punkalaidun,proper noun
9041,suklaa,noun
9042,tilalla,preposition
9043,urheilukenttä,noun
9044,vireä,adjective
9045,yleishyödyllinen,adjective
9046,agenda,noun
9047,anderson,proper noun
9048,hallituskausi,noun
9049,hård,proper noun
9050,ilmailulaitos,proper noun
9051,kiekkoilu,noun
9052,kisko,noun
9053,lepistö,proper noun
9054,liukkonen,proper noun
9055,mikä_kaikki,pronoun
9056,pääkirjoitus,noun
9057,sahata,verb
9058,uhmata,verb
9059,vahtimestari,noun
9060,varustautua,verb
9061,veroratkaisu,noun
9062,dan,proper noun
9063,hallinnoida,verb
9064,hpy,abbreviation
9065,käyttötarkoitus,noun
9066,lapsenlapsi,noun
9067,liittokokous,noun
9068,naaras,noun
9069,pronssimitali,noun
9070,siihen_mennessä,adverb
9071,soppa,noun
9072,sulautua,verb
9073,terapia,noun
9074,ulkoasu,noun
9075,väistö,proper noun
9076,hankaloittaa,verb
9077,kalja,noun
9078,levittäminen,noun
9079,länsiosa,noun
9080,maavoima,noun
9081,neuvola,noun
9082,normaalimatka,noun
9083,pittsburgh,proper noun
9084,strauss,proper noun
9085,säikähtää,verb
9086,terveyslautakunta,noun
9087,ajallaan,adverb
9088,barentsin,proper noun
9089,dagestanin,proper noun
9090,häämöttää,verb
9091,ihmisyys,noun
9092,juridinen,adjective
9093,juutalainen,adjective
9094,kofi,proper noun
9095,libero,noun
9096,margariini,noun
9097,muodollisesti,adverb
9098,per,proper noun
9099,soveltaminen,noun
9100,tuttavuus,noun
9101,aikalisä,noun
9102,alastaro,proper noun
9103,alkupuolisko,noun
9104,aluepoliittinen,adjective
9105,fm,abbreviation
9106,harmaa,noun
9107,järvelä,proper noun
9108,kaukolämpö,noun
9109,kuula,proper noun
9110,metsätalousministeri,noun
9111,opintotuki,noun
9112,perheyritys,noun
9113,roy,proper noun
9114,tällä_erää,adverb
9115,varastoida,verb
9116,voimasuhde,noun
9117,wagner,proper noun
9118,yksinhuoltaja,noun
9119,huolellinen,adjective
9120,interfax,proper noun
9121,kolari,proper noun
9122,riistää,verb
9123,syrjäseutu,noun
9124,taikka,conjunction
9125,tuskailla,verb
9126,vesialue,noun
9127,värvätä,verb
9128,yleistyminen,noun
9129,ankara,proper noun
9130,asiallisesti,adverb
9131,hanski,proper noun
9132,helpottaminen,noun
9133,kuuntelija,noun
9134,rangersin,proper noun
9135,romahtaminen,noun
9136,tasapuolinen,adjective
9137,uskomattoman,adverb
9138,varovaisuus,noun
9139,edullisesti,adverb
9140,edustusto,noun
9141,eläkepäivä,noun
9142,koulukiusaaminen,noun
9143,käytännöllinen,adjective
9144,liika,adjective
9145,liiketila,noun
9146,loppukiri,noun
9147,lähempänä,adverb
9148,länsipuoli,noun
9149,sisäistää,verb
9150,särkyä,verb
9151,vaalityö,noun
9152,vauras,adjective
9153,aids,abbreviation
9154,halki,preposition
9155,hanska,noun
9156,jaosto,noun
9157,keke,proper noun
9158,kutakuinkin,adverb
9159,loppusarja,noun
9160,olemassaoleva,adjective
9161,pesäpalloilu,noun
9162,real,proper noun
9163,reviiri,noun
9164,autoilu,noun
9165,euromaa,noun
9166,hirmumyrsky,noun
9167,kaikkea_muuta_kuin,adverb
9168,kansalainen,adjective
9169,karsintaottelu,noun
9170,kymmenesosa,noun
9171,liigaottelu,noun
9172,lomailla,verb
9173,minimi,noun
9174,myllys,proper noun
9175,nilsson,proper noun
9176,ohitse,preposition
9177,palvelutaso,noun
9178,prostituutio,noun
9179,rankkasade,noun
9180,ritari,noun
9181,suomenruotsalainen,noun
9182,tallikaveri,noun
9183,vastapäätä,adverb
9184,ankka,proper noun
9185,haka,noun
9186,kerta_kaikkiaan,adverb
9187,koska,adverb
9188,lajiliitto,noun
9189,mäntsälä,proper noun
9190,otaksua,verb
9191,toimivalta,noun
9192,tuhka,noun
9193,vastoinkäyminen,noun
9194,vesihuolto,noun
9195,välimatka,noun
9196,yhteenveto,noun
9197,blue,proper noun
9198,hallintokunta,noun
9199,harjoittelija,noun
9200,kilpailuviranomainen,noun
9201,kolhu,noun
9202,koulutoimi,noun
9203,käsityöläinen,noun
9204,selitellä,verb
9205,taktinen,adjective
9206,taneli,proper noun
9207,tri,abbreviation
9208,black,proper noun
9209,claude,proper noun
9210,dagestan,proper noun
9211,jersey,proper noun
9212,juhlija,noun
9213,naru,noun
9214,panimo,noun
9215,pärssinen,proper noun
9216,valjastaa,verb
9217,vastaisesti,adverb
9218,värinen,adjective
9219,ideologinen,adjective
9220,juhlava,adjective
9221,karlsson,proper noun
9222,lahtelainen,noun
9223,lajitella,verb
9224,leveys,noun
9225,psykiatri,noun
9226,rytkönen,proper noun
9227,saarelainen,proper noun
9228,torvinen,proper noun
9229,tuulla,verb
9230,työväenyhdistys,noun
9231,väkijoukko,noun
9232,antaja,noun
9233,asetella,verb
9234,ennaltaehkäistä,verb
9235,kansaneläkelaitos,proper noun
9236,kauhistella,verb
9237,kaunotar,noun
9238,latvialainen,adjective
9239,liikennemerkki,noun
9240,mietiskellä,verb
9241,nostalgia,noun
9242,näkyviin,adverb
9243,orimattila,proper noun
9244,ruokakauppa,noun
9245,samppanja,noun
9246,sjöberg,proper noun
9247,stewart,proper noun
9248,tukahduttaa,verb
9249,tulehdus,noun
9250,uumoilla,verb
9251,vakuutella,verb
9252,yleisurheiluliitto,noun
9253,aavistaa,verb
9254,jo_jonkin_aikaa,adverb
9255,juuso,proper noun
9256,liikelaitos,noun
9257,meikäläinen,noun
9258,määrätietoisesti,adverb
9259,nuorisoseura,noun
9260,pro,proper noun
9261,pulli,proper noun
9262,suojatie,noun
9263,uurna,noun
9264,vapautus,noun
9265,abstrakti,adjective
9266,erkko,proper noun
9267,jälkikasvu,noun
9268,jäsenmaksu,noun
9269,karjaa,proper noun
9270,keskeltä,preposition
9271,lähde,proper noun
9272,mart,proper noun
9273,mukaantulo,noun
9274,näennäinen,adjective
9275,pienoismalli,noun
9276,suuttua,verb
9277,utah,proper noun
9278,väärässä,adverb
9279,erinomaisen,adverb
9280,haikea,adjective
9281,kaksipeli,noun
9282,konsepti,noun
9283,langaton,adjective
9284,opettaminen,noun
9285,päältä,preposition
9286,ruis,noun
9287,samoihin_aikoihin,adverb
9288,sebastian,proper noun
9289,valhe,noun
9290,arvailu,noun
9291,asiantunteva,adjective
9292,dagens,proper noun
9293,hall,proper noun
9294,kiinteistö,proper noun
9295,livahtaa,verb
9296,osaamiskeskus,noun
9297,puurunen,proper noun
9298,rako,noun
9299,ranne,noun
9300,suvaitsevaisuus,noun
9301,tuottajahinta,noun
9302,utsjoki,proper noun
9303,uusnatsi,noun
9304,viren,proper noun
9305,vitsailla,verb
9306,yksinkertaistaa,verb
9307,ylähuone,noun
9308,autourheilu,noun
9309,ekaluokkalainen,adjective
9310,esiintymä,noun
9311,haavoittaa,verb
9312,kaato,noun
9313,kaksinkertaistaa,verb
9314,kauppatori,noun
9315,kodinkone,noun
9316,matkustajamäärä,noun
9317,näkeminen,noun
9318,revetä,verb
9319,taulukko,noun
9320,teisko,proper noun
9321,televisiokanava,noun
9322,työmäärä,noun
9323,vaania,verb
9324,ei_ihme,verb
9325,humalainen,adjective
9326,huuma,noun
9327,hämmentyä,verb
9328,innovaatio,noun
9329,joht,abbreviation
9330,kiristäminen,noun
9331,madetoja,proper noun
9332,myllyniemi,proper noun
9333,pelastustyö,noun
9334,raueta,verb
9335,rauhoitella,verb
9336,salmi,noun
9337,sul,abbreviation
9338,veronkevennys,noun
9339,välikysymys,noun
9340,ansiokas,adjective
9341,avausottelu,noun
9342,hoitokoti,noun
9343,johdonmukainen,adjective
9344,kilpi,noun
9345,kohdalla,adverb
9346,kolesteroli,noun
9347,käyttöaste,noun
9348,maaginen,adjective
9349,olento,noun
9350,peru,noun
9351,presidenttiehdokkuus,noun
9352,päättäminen,noun
9353,sodanjälkeinen,adjective
9354,sotainvalidi,noun
9355,svenska,proper noun
9356,tuolla,adverb
9357,tuomiokirkko,proper noun
9358,hasis,noun
9359,heinävesi,proper noun
9360,jouluaatto,noun
9361,ke,abbreviation
9362,keskustapuolue,noun
9363,kirkastua,verb
9364,kiusa,noun
9365,luistaa,verb
9366,nk,adverb
9367,omakohtainen,adjective
9368,rafael,proper noun
9369,tallella,adverb
9370,tarjoilija,noun
9371,tiedosto,noun
9372,tuhti,adjective
9373,tupata,verb
9374,tykistö,noun
9375,ukrainalainen,adjective
9376,anomus,noun
9377,emu,noun
9378,haarukka,noun
9379,ikoni,noun
9380,jaro,proper noun
9381,kera,proper noun
9382,kilpiäinen,proper noun
9383,laimea,adjective
9384,laukka,noun
9385,mullistus,noun
9386,oikeustiede,noun
9387,pankkikortti,noun
9388,paraikaa,adverb
9389,pietarilainen,adjective
9390,tajunta,noun
9391,työvaliokunta,noun
9392,uhkailu,noun
9393,vilkaista,verb
9394,halukas,noun
9395,heti_perään,adverb
9396,jäsenkunta,noun
9397,kullervo,proper noun
9398,lihava,adjective
9399,linja-autoasema,noun
9400,lisärakentaminen,noun
9401,lisätila,noun
9402,mallikkaasti,adverb
9403,näköala,noun
9404,oitis,adverb
9405,pulittaa,verb
9406,suuntaviiva,noun
9407,touhuta,verb
9408,tyrnävä,proper noun
9409,täten,adverb
9410,vitonen,noun
9411,aula,proper noun
9412,christer,proper noun
9413,elli,proper noun
9414,henkiä,verb
9415,hipoa,verb
9416,katselija,noun
9417,kiristys,noun
9418,kirjelmä,noun
9419,kolmipäiväinen,adjective
9420,korvausvaatimus,noun
9421,laskuttaa,verb
9422,n,numeral
9423,palloliitto,proper noun
9424,rajaton,adjective
9425,ympäristöjärjestö,noun
9426,äänestäminen,noun
9427,auditorio,noun
9428,islam,noun
9429,itälä,proper noun
9430,kuoppa,noun
9431,lentopalloilu,noun
9432,liittohallitus,noun
9433,riina,proper noun
9434,turtiainen,proper noun
9435,ihmisoikeusjärjestö,noun
9436,kahdeksanneksi,adverb
9437,pääomistaja,noun
9438,seat,proper noun
9439,sävelmä,noun
9440,tuotos,noun
9441,vilpitön,adjective
9442,fazer,proper noun
9443,hoitotyö,noun
9444,huimasti,adverb
9445,irakilainen,adjective
9446,jr,abbreviation
9447,jättimäinen,adjective
9448,kutoa,verb
9449,kuva,proper noun
9450,lohkaista,verb
9451,möttölä,proper noun
9452,olga,proper noun
9453,päätöspäivä,noun
9454,romu,noun
9455,uhota,verb
9456,vakavaraisuus,noun
9457,virtaus,noun
9458,alkajaiset,noun
9459,eläintarha,noun
9460,haihtua,verb
9461,kansallinen,proper noun
9462,masentua,verb
9463,meneillään_oleva,adjective
9464,mynämäki,proper noun
9465,nauttiminen,noun
9466,panssarivaunu,noun
9467,pappa,noun
9468,perussopimus,noun
9469,rakennuspaikka,noun
9470,ripaus,noun
9471,roimasti,adverb
9472,runeberg,proper noun
9473,sosiaaliala,noun
9474,suojelija,noun
9475,tansania,proper noun
9476,tepsiä,verb
9477,tunnistaminen,noun
9478,työväenliike,noun
9479,vastaehdokas,noun
9480,annukka,proper noun
9481,biojäte,noun
9482,diesel,noun
9483,greene,proper noun
9484,itäosa,noun
9485,kairo,proper noun
9486,keskustora,proper noun
9487,kovuus,noun
9488,kuppi,noun
9489,kurkistaa,verb
9490,rakennusliike,noun
9491,ruanda,proper noun
9492,sok,abbreviation
9493,tanner,proper noun
9494,treeni,noun
9495,vuokraus,noun
9496,ammattiosasto,noun
9497,huhtala,proper noun
9498,häirintä,noun
9499,järkytys,noun
9500,kiiltää,verb
9501,kymmenvuotias,adjective
9502,lajittelu,noun
9503,menestyjä,noun
9504,murto-osa,noun
9505,pienyrittäjä,noun
9506,purku,noun
9507,talvikausi,noun
9508,argentiinalainen,adjective
9509,boikotti,noun
9510,ilahtua,verb
9511,jäänne,noun
9512,kunniamerkki,noun
9513,kymi,proper noun
9514,kämppä,noun
9515,libya,proper noun
9516,loppiainen,noun
9517,luennoida,verb
9518,luonnontiede,noun
9519,paluumuuttaja,noun
9520,pääsylippu,noun
9521,rakennerahasto,noun
9522,rautamaa,proper noun
9523,remonttiryhmä,noun
9524,toimielin,noun
9525,vanhemmuus,noun
9526,viisikko,noun
9527,dekkari,noun
9528,huumeongelma,noun
9529,hyvää_vauhtia,adverb
9530,ilmentää,verb
9531,kallela,proper noun
9532,kirkkaasti,adverb
9533,kotipalvelu,noun
9534,laaja-alainen,adjective
9535,lukita,verb
9536,mielipidetiedustelu,noun
9537,munkki,noun
9538,osallisuus,noun
9539,paraati,noun
9540,presidentti,proper noun
9541,sympatia,noun
9542,tiilikainen,proper noun
9543,viihtyvyys,noun
9544,didier,proper noun
9545,ensimmäisten_joukossa,adverb
9546,kilponen,proper noun
9547,kohtuus,noun
9548,oppilasmäärä,noun
9549,pari_kolme,numeral
9550,peruskoulutus,noun
9551,pt,abbreviation
9552,rosvo,noun
9553,seppä,noun
9554,toskala,proper noun
9555,virike,noun
9556,välttämättömyys,noun
9557,arvovaltainen,adjective
9558,dipl,abbreviation
9559,joukkohauta,noun
9560,kiinteistöyhtiö,noun
9561,kiskoa,verb
9562,konsertto,noun
9563,kyläkauppa,noun
9564,kyynel,noun
9565,kärkisija,noun
9566,köysi,noun
9567,makuuhuone,noun
9568,palkkaratkaisu,noun
9569,perttu,proper noun
9570,perälä,proper noun
9571,pilleri,noun
9572,riski,proper noun
9573,rudolf,proper noun
9574,säestys,noun
9575,tiedotus,proper noun
9576,tietoliikenne,noun
9577,valssi,noun
9578,adolf,proper noun
9579,filosofinen,adjective
9580,kalastuskunta,noun
9581,kalatalous,noun
9582,kaupunkikuva,noun
9583,laata,verb
9584,luonnonmukainen,adjective
9585,metro,noun
9586,minä,noun
9587,monimuotoinen,adjective
9588,nuotio,noun
9589,panna,noun
9590,ps,abbreviation
9591,pääomavero,noun
9592,radioaktiivinen,adjective
9593,ratifioida,verb
9594,räikkönen,proper noun
9595,sininen,proper noun
9596,tyynimeri,proper noun
9597,hahmottua,verb
9598,hintainen,adjective
9599,hoiva,noun
9600,häätää,verb
9601,kaunis,proper noun
9602,kc,proper noun
9603,laulukilpailu,noun
9604,liehua,verb
9605,nenonen,proper noun
9606,rassata,verb
9607,roger,proper noun
9608,samaranchin,proper noun
9609,talouspäällikkö,noun
9610,tiibet,proper noun
9611,voittoaika,noun
9612,elsa,proper noun
9613,etelä-savo,proper noun
9614,henkirikos,noun
9615,kontiainen,proper noun
9616,lehtimies,noun
9617,rajanylityspaikka,noun
9618,sariola,proper noun
9619,testaus,noun
9620,tuotekehittely,noun
9621,työllistyminen,noun
9622,veropetos,noun
9623,baritoni,noun
9624,dramatiikka,noun
9625,edustusjoukkue,noun
9626,gardemeister,proper noun
9627,kokenut,adjective
9628,kokoontuminen,noun
9629,kommunistipuolue,noun
9630,kroaatti,noun
9631,kuitunen,proper noun
9632,kunnioittaminen,noun
9633,kysymysmerkki,noun
9634,loimu,noun
9635,luola,noun
9636,luottotappio,noun
9637,peruskirja,noun
9638,pimetä,verb
9639,puolesta,adverb
9640,suunnistaja,noun
9641,tuomisto,proper noun
9642,työkaveri,noun
9643,allekirjoittaja,noun
9644,entisaika,noun
9645,joululahja,noun
9646,katkeruus,noun
9647,kustos,noun
9648,lapinlahti,proper noun
9649,maailmanloppu,noun
9650,miliisi,noun
9651,mukanaolo,noun
9652,olsson,proper noun
9653,periytyä,verb
9654,raiskata,verb
9655,selkäranka,noun
9656,tavaramerkki,noun
9657,tältä_osin,adverb
9658,vaaraton,adjective
9659,ammattikunta,noun
9660,huokua,verb
9661,hyppiä,verb
9662,konkurssipesä,noun
9663,kultainen,proper noun
9664,ohjautua,verb
9665,pelicans,proper noun
9666,puro,proper noun
9667,samansuuntainen,adjective
9668,taltioida,verb
9669,tutkijaryhmä,noun
9670,valtakausi,noun
9671,yhteiskoulu,noun
9672,ykköstila,noun
9673,anthony,proper noun
9674,deutsche,proper noun
9675,enimmillään,adverb
9676,karibia,proper noun
9677,kerto,noun
9678,kivinen,proper noun
9679,kostautua,verb
9680,käsillä,adverb
9681,lastata,verb
9682,murtovaara,proper noun
9683,oppilainen,adjective
9684,peikko,noun
9685,perhe-elämä,noun
9686,saamelainen,adjective
9687,syksyinen,adjective
9688,valitseminen,noun
9689,varajäsen,noun
9690,yksiselitteisesti,adverb
9691,abortti,noun
9692,ilmoittautuminen,noun
9693,kirkko,proper noun
9694,näppi,noun
9695,näytteleminen,noun
9696,orava,noun
9697,paini,noun
9698,perinteikäs,adjective
9699,raivo,noun
9700,syytön,adjective
9701,tainio,proper noun
9702,tilauskanta,noun
9703,toimeenpano,noun
9704,veropaketti,noun
9705,viinijärvi,proper noun
9706,ansioitua,verb
9707,artikla,noun
9708,asuntokauppa,noun
9709,hikinen,adjective
9710,hynynen,proper noun
9711,hägglund,proper noun
9712,jopa_niin,adverb
9713,kansallisteatteri,proper noun
9714,kulttuuritoimi,noun
9715,lastentarhanopettaja,noun
9716,lietsoa,verb
9717,michel,proper noun
9718,myyntihinta,noun
9719,myötätunto,noun
9720,passittaa,verb
9721,pekkala,proper noun
9722,puolustusliitto,noun
9723,rakennusoikeus,noun
9724,aika_lailla,adverb
9725,auktoriteetti,noun
9726,ervasti,proper noun
9727,fiktio,noun
9728,hirvensalo,proper noun
9729,kaikkialle,adverb
9730,kerstin,proper noun
9731,kotityö,noun
9732,kranaatti,noun
9733,kvaerner,proper noun
9734,lähteminen,noun
9735,pellava,noun
9736,rekisteröinti,noun
9737,riista,noun
9738,rinnakkain,adverb
9739,tuskallinen,adjective
9740,venähtää,verb
9741,wayne,proper noun
9742,elokuvaohjaaja,noun
9743,kahmia,verb
9744,kulkue,noun
9745,kuroa,verb
9746,kuuluisuus,noun
9747,liukka,proper noun
9748,megawatti,noun
9749,paikalla,preposition
9750,rehevä,adjective
9751,sovellus,noun
9752,uganda,proper noun
9753,victor,proper noun
9754,betoni,noun
9755,biaudet,proper noun
9756,disko,noun
9757,kehittämiskeskus,noun
9758,kooste,noun
9759,liemi,noun
9760,lähiseutu,noun
9761,maantieteellinen,adjective
9762,ms,abbreviation
9763,palm,proper noun
9764,poliisipäällikkö,noun
9765,prodin,proper noun
9766,pureutua,verb
9767,rapistua,verb
9768,ruotia,verb
9769,sisältä,adverb
9770,taantuma,noun
9771,tarkistaminen,noun
9772,tuumailla,verb
9773,varsinais,adjective
9774,älytön,adjective
9775,epäoikeudenmukainen,adjective
9776,huolenaihe,noun
9777,hätkähdyttää,verb
9778,kenialainen,adjective
9779,music,proper noun
9780,psykiatria,noun
9781,ratilainen,proper noun
9782,soutaa,verb
9783,status,noun
9784,taka-ala,noun
9785,takapiha,noun
9786,tarjoaminen,noun
9787,tieliikenne,noun
9788,tiima,noun
9789,valkoinen,noun
9790,aerobic,noun
9791,ari-pekka,proper noun
9792,hartia,noun
9793,koskenniska,proper noun
9794,kouluttaminen,noun
9795,levä,noun
9796,lähennellä,verb
9797,marju,proper noun
9798,peura,proper noun
9799,pistäytyä,verb
9800,ruotsalainen,proper noun
9801,sukeltaja,noun
9802,tappaminen,noun
9803,tarjoaja,noun
9804,tiedonanto,noun
9805,alkuilta,noun
9806,esteettinen,adjective
9807,eteinen,noun
9808,gunnar,proper noun
9809,huumekauppa,noun
9810,höystää,verb
9811,kärkimies,noun
9812,laskenta,noun
9813,lis,abbreviation
9814,lämpimästi,adverb
9815,matka,proper noun
9816,peilata,verb
9817,ponnistella,verb
9818,pääpaino,noun
9819,sellutehdas,noun
9820,aatteellinen,adjective
9821,alapuolelle,preposition
9822,eläytyä,verb
9823,haasteellinen,adjective
9824,itäpuoli,noun
9825,jatkaja,noun
9826,kaarle,proper noun
9827,kansanedustajaehdokas,noun
9828,kauppalehti,proper noun
